"새주소","지번주소","좌표정보","좌표정보","테마코드","콘텐츠 코드","언어셋(KOR : 국문, ENG : 영문, JP : 일문, CHA : 중문-간체, CHB : 중문-번체)","콘텐츠 명","시도명(텍스트)","구명","동명","산지여부","주 번지","부 번지","기타주소","전화번호","상세정보 값 1","상세정보 값 2","상세정보 값 3","상세정보 값 4","상세정보 값 5","상세정보 값 6","상세정보 값 7","상세정보 값 8","상세정보 값 9","상세정보 값 10","상세정보 값 11","상세정보 값 12","상세정보 값 13","상세정보 값 14","상세정보 값 15","상세정보 값 16","상세정보 값 17","상세정보 값 18","상세정보 값 19","상세정보 값 20","상세정보 이름 1","상세정보 이름 2","상세정보 이름 3","상세정보 이름 4","상세정보 이름 5","상세정보 이름 6","상세정보 이름 7","상세정보 이름 8","상세정보 이름 9","상세정보 이름 10","상세정보 이름 11","상세정보 이름 12","상세정보 이름 13","상세정보 이름 14","상세정보 이름 15","상세정보 이름 16","상세정보 이름 17","상세정보 이름 18","상세정보 이름 19","상세정보 이름 20","좌표데이터","좌표 타입 (1:Point 3:Polyline 4:MultiPolyline 5:Polygon 6:MultiPolygon 8:multiPoint)","선 두께 1~10","테마 선 색상","키워드","등록일","수정일"
"구로동로22길 22","구로구 구로동 733-28","126.885616546","37.489469500","100171","PRICE_108","KOR","남구로시장","","구로구","구로동","","733","28","","","","가격 : 1000원 (1개 ) 부가 정보 : 국내산","가격 : 3000원 (1개 ) 부가 정보 : 국내산","가격 : 2000원 (1포기) 부가 정보 : 국내산","가격 : 1000원 (1개 ) 부가 정보 : 국내산","가격 : 2000원 (1망) 부가 정보 : 국내산","가격 : 750원 (100g) 부가 정보 : 1근3000원","가격 : 670원 (1개 ) 부가 정보 : 국내산","가격 : 1500원 (1개 ) 부가 정보 : 청원","가격 : 30000원 (1개 ) 부가 정보 : 100g5000원","가격 : 12000원 (1개 ) 부가 정보 : 100g2000원","가격 : 5000원 (1개 ) 부가 정보 : 국내산","가격 : 2000원 (10개) 부가 정보 : 국내산","가격 : 4500원 (30개) 부가 정보 : 국내산","가격 : 2000원 (1마리[15cm]) ","가격 : 2500원 (1마리[30cm]) 부가 정보 : 2마리5000","가격 : 3000원 (1마리[25cm]) 부가 정보 : 국내산","가격 : 2500원 (1마리[20cm]) 부가 정보 : 2마리5000","","","조사일자;;;;2019-01-16","사과","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(작은망)","상추(100g)","오이","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산생물)","명태(러시아냉동)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"경인로33길 98-3","구로구 고척동 257-12","126.850512228","37.502410386","100171","PRICE_109","KOR","고척근린시장","","구로구","고척동","","257","12","","","","가격 : 750원 (1개) 부가 정보 : 2개1500원","가격 : 1250원 (1개) 부가 정보 : 4개5000원","가격 : 3000원 (1개) 부가 정보 : 국내산","가격 : 2000원 (1포기) 부가 정보 : 국내산","가격 : 1500원 (1개) 부가 정보 : 국내산","가격 : 2000원 (1망) 부가 정보 : 국내산","가격 : 750원 (100g) 부가 정보 : 1근3000원","가격 : 1500원 (1개) 부가 정보 : 논개","가격 : 30000원 (600g) 부가 정보 : 100g5000원","가격 : 13200원 (600g) 부가 정보 : 100g2200원","가격 : 5000원 (1마리) 부가 정보 : 국내산","가격 : 2000원 (10개) 부가 정보 : 국내산","가격 : 4500원 (30개) 부가 정보 : 국내산","가격 : 1000원 (1마리[15cm]) 부가 정보 : 10마리10000원","가격 : 2500원 (1마리[30cm]) 부가 정보 : 2마리5000원","가격 : 3500원 (1마리[25cm]) 부가 정보 : 2마리7000원","가격 : 2500원 (1마리[20cm]) 부가 정보 : 2마리5000원","","","조사일자;;;;2019-01-16","오이","사과","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(작은망)","상추(100g)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동국산)","명태(러시아냉동)","오징어(냉동국산)","고등어(냉동국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"남대문시장길 21","중구 남대문로4가 3-6","126.977094419","37.560236678","100171","PRICE_11","KOR","남대문시장","","중구","남대문로4가","","3","6","","","","가격 : 2000원 (1개) ","가격 : 2000원 (1개) ","가격 : 2500원 (1포기(중간)) ","가격 : 1500원 (1개) ","가격 : 2350원 (1망 1.5kg) ","가격 : 800원 (100g) ","가격 : 750원 (1개) ","가격 : 1550원 (1개) ","가격 : 28000원 (1근) ","가격 : 13500원 (1근) ","가격 : 5000원 (1마리) ","가격 : 2200원 (10개) ","가격 : 4800원 (30개) ","가격 : 3300원 (1마리) ","가격 : 3500원 (1마리) ","가격 : 6000원 (1마리) ","가격 : 2200원 (1마리) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(중품)","배추(중간)","무(세척무)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)중간","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기","달걀(10개)","달걀(30개)","명태(러시아냉동)","조기(냉동수입산)","오징어","고등어","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"새말로 97","구로구 구로동 3-25","126.890302396","37.506970548","100171","PRICE_110","KOR","이마트 신도림점","","구로구","구로동","","3","25","","","","가격 : 1800원 (1마리[20cm]) 부가 정보 : 2마리3600원","가격 : 1596원 (1개) 부가 정보 : 5개7980원얼음골","가격 : 2225원 (1개) 부가 정보 : 4개8900원","가격 : 2480원 (1포기) 부가 정보 : 국내산","가격 : 990원 (1개) 부가 정보 : 제주(행사)","가격 : 2980원 (1망) 부가 정보 : 국내산1.8kg","가격 : 790원 (100g) 부가 정보 : 200g1580원논산양촌","가격 : 993원 (1개 ) 부가 정보 : 3개2980원","가격 : 1890원 (1개) 부가 정보 : 논개","가격 : 24300원 (600g) 부가 정보 : 100g4050원","가격 : 10380원 (600g) 부가 정보 : 100g1730원","가격 : 6380원 (1마리) 부가 정보 : 올품","가격 : 2580원 (10개) 부가 정보 : 난이생생","가격 : 5780원 (30개) 부가 정보 : 알찬란","가격 : 1980원 (1마리[15cm]) 부가 정보 : 5마리9900원","가격 : 4283원 (1마리[30cm]) 부가 정보 : 100g480원","가격 : 3680원 (1마리[25cm]) 부가 정보 : 2마리7360원","","","조사일자;;;;2019-01-16","고등어(생물국산)","사과","배(신고)","배추","무(1kg)","양파","상추(100g)","오이","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(냉동수입산)","오징어(냉동국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"구로동로20길 14-8","구로구 구로동 736-62","126.885275188","37.488616290","100171","PRICE_112","KOR","애경백화점","","구로구","구로동","","736","62","","","","가격 : 1980원 (1개) 부가 정보 : 5개9900원","가격 : 3300원 (1개) 부가 정보 : 3개9900원","가격 : 2890원 (1포기) 부가 정보 : 국내산","가격 : 990원 (1개) 부가 정보 : 국내산","가격 : 2690원 (1망) 부가 정보 : 국내산","가격 : 662원 (100g) 부가 정보 : 240g1590원","가격 : 900원 (1개) 부가 정보 : 다다기","가격 : 1690원 (1개) 부가 정보 : 논개","가격 : 40800원 (600g) 부가 정보 : 100g6800원","가격 : 14280원 (600g) 부가 정보 : 100g2380원","가격 : 8900원 (1마리) 부가 정보 : 목우촌1000g","가격 : 3500원 (10개) 부가 정보 : 아침계란","가격 : 4990원 (30개) 부가 정보 : 판란","가격 : 2000원 (1마리[15cm]) 부가 정보 : 5마리10000원","가격 : 2950원 (1마리[30cm]) 부가 정보 : 2마리5900원","가격 : 3450원 (1마리[25cm]) 부가 정보 : 2마리6900원","가격 : 5900원 (1마리[20cm]) ","","","조사일자;;;;2019-01-16","사과(부사)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(작은망)","상추(100g)","오이","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산생물)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"독산로41길 7","금천구 시흥동 856","126.904325931","37.459834614","100171","PRICE_114","KOR","현대시장","","금천구","시흥동","","856","","","","","가격 : 2500원 (1개) 부가 정보 : 국산","가격 : 2000원 (1개) 부가 정보 : 국산","가격 : 3000원 (1개) 부가 정보 : 국산","가격 : 2000원 (1개) 부가 정보 : 국산","가격 : 3500원 (1개) 부가 정보 : 국산","가격 : 500원 (1개) 부가 정보 : 국산","가격 : 500원 (1개) 부가 정보 : 국산","가격 : 1500원 (1개) 부가 정보 : 국산","가격 : 25000원 (1등급(600g)) 부가 정보 : 국산","가격 : 13000원 (1등급(600g)) 부가 정보 : 국산","가격 : 7500원 (1마리(1kg)) 부가 정보 : 국산","가격 : 1500원 (10개) 부가 정보 : 국산","가격 : 4500원 (30개) 부가 정보 : 국산","가격 : 3000원 (1마리(25cm)) 부가 정보 : 중국","가격 : 3000원 (1마리(45cm)) 부가 정보 : 러시아","가격 : 3000원 (1마리(25cm)) 부가 정보 : 국산","가격 : 3000원 (1마리(25cm)) 부가 정보 : 국산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"시흥대로144길 17","금천구 독산동 984-10","126.900409629","37.473765908","100171","PRICE_115","KOR","남문시장","","금천구","독산동","","984","10","","","","가격 : 2500원 (1개) 부가 정보 : 국산","가격 : 3000원 (1개) 부가 정보 : 국산","가격 : 3000원 (1개) 부가 정보 : 국산","가격 : 1500원 (1개) 부가 정보 : 국산","가격 : 3000원 (1개) 부가 정보 : 국산","가격 : 500원 (1개) 부가 정보 : 국산","가격 : 500원 (1개) 부가 정보 : 국산","가격 : 1000원 (1개) 부가 정보 : 국산","가격 : 24000원 (1등급(600g)) 부가 정보 : 국산","가격 : 12000원 (1등급(600g)) 부가 정보 : 국산","가격 : 6500원 (1마리(1kg)) 부가 정보 : 국산","가격 : 1500원 (10개) 부가 정보 : 국산","가격 : 4500원 (30개) 부가 정보 : 국산","가격 : 2000원 (1마리(25cm)) 부가 정보 : 중국","가격 : 2500원 (1마리(45cm)) 부가 정보 : 러시아","가격 : 3000원 (1마리(25cm)) 부가 정보 : 국산","가격 : 3000원 (1마리(25cm)) 부가 정보 : 국산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"시흥대로 201","금천구 시흥동 992-47","126.900774493","37.451902655","100171","PRICE_116","KOR","홈플러스 시흥점","","금천구","시흥동","","992","47","","","","가격 : 1090원 (1개) 부가 정보 : 국산","가격 : 4300원 (1개) 부가 정보 : 국산","가격 : 2490원 (1개) 부가 정보 : 국산","가격 : 1490원 (1개) 부가 정보 : 국산","가격 : 2990원 (1개) 부가 정보 : 국산","가격 : 500원 (1개) 부가 정보 : 국산","가격 : 750원 (1개) 부가 정보 : 국산","가격 : 1690원 (1개) 부가 정보 : 국산","가격 : 25140원 (1등급(600g)) 부가 정보 : 농협안심한우","가격 : 16740원 (1등급(600g)) 부가 정보 : 국산","가격 : 5000원 (1마리(1kg)) 부가 정보 : 국산","가격 : 2690원 (10개) 부가 정보 : 국산","가격 : 5490원 (30개) 부가 정보 : 국산","가격 : 3690원 (1마리(25cm)) 부가 정보 : 중국","가격 : 3500원 (1마리(45cm)) 부가 정보 : 캐나다","가격 : 3790원 (1마리(25cm)) 부가 정보 : 국산","가격 : 1990원 (1마리(25cm)) 부가 정보 : 노르웨이","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(냉동수입산)","오징어(생물국산)","고등어(30cm수입산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"망원로8길 13","마포구 망원동 414-49","126.905958600","37.556922451","100171","PRICE_120","KOR","망원시장","","마포구","망원동","","414","49","","","","가격 : 1670원 (1개(300g)) 부가 정보 : 꿀사과(3개)5000원","가격 : 3000원 (1개(600g)) 부가 정보 : 황배","가격 : 2000원 (1통) 부가 정보 : 국내(1망3개6000원)","가격 : 1000원 (1개) 부가 정보 : 세척무","가격 : 2000원 (1망(1.5kg)) 부가 정보 : 국내","가격 : 500원 (1봉지(100g)) 부가 정보 : 적상추","가격 : 500원 (1개) 부가 정보 : 다다기오이","가격 : 1500원 (1개) 부가 정보 : 인큐애호박","가격 : 27000원 (600g(1+한우)) 부가 정보 : 농협한우","가격 : 12600원 (600g) 부가 정보 : 보성녹차먹인삼겹살","가격 : 7000원 (1마리(1.2kg)) 부가 정보 : 하림(11호)","가격 : 1600원 (10개) 부가 정보 : 특란","가격 : 4800원 (30개) 부가 정보 : 특란","가격 : 3330원 (1마리(28cm)) 부가 정보 : 중국부세","가격 : 5000원 (1마리(32cm)) 부가 정보 : 러시아","가격 : 3330원 (1마리(30cm)) 부가 정보 : 국내","가격 : 2500원 (1마리(30cm)) 부가 정보 : 국내","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"월드컵로 235","마포구 성산동 533-1","126.898471782","37.564989194","100171","PRICE_121","KOR","마포농수산물시장","","마포구","성산동","","533","1","","","","가격 : 1430원 (1개(300g0) 부가 정보 : 부사(7개10000원)","가격 : 3330원 (1개(600g)) 부가 정보 : 나주(3개10000원)","가격 : 2000원 (1통) 부가 정보 : 국내(1망6000원)","가격 : 1500원 (1개) 부가 정보 : 제주","가격 : 2000원 (1망(1.3kg)) 부가 정보 : 국내","가격 : 500원 (1봉지(100g)) 부가 정보 : 적상추","가격 : 670원 (1개) 부가 정보 : 다다기오이(3개2000원)","가격 : 1500원 (1개) 부가 정보 : 인큐애호박","가격 : 27000원 (600g(1+한우)) 부가 정보 : 토종한우","가격 : 11900원 (600g) 부가 정보 : 토종암돼지삼겹살","가격 : 7500원 (1마리(1.2kg)) 부가 정보 : 하림(11호)","가격 : 1230원 (10개) 부가 정보 : 특란","가격 : 3400원 (30개) 부가 정보 : 특란","가격 : 3330원 (1마리(28cm)) 부가 정보 : 중국산부세","가격 : 2500원 (1마리(30cm)) 부가 정보 : 러시아","가격 : 5000원 (1마리(30cm)) 부가 정보 : 국내","가격 : 3330원 (1마리(30cm)) 부가 정보 : 국내","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"신촌로 94","마포구 노고산동 57-1","126.935952156","37.555121852","100171","PRICE_122","KOR","그랜드마트 신촌점","","마포구","노고산동","","57","1","","","","가격 : 1600원 (1개(300g)) 부가 정보 : 햇사과","가격 : 2000원 (1개(600g)) 부가 정보 : 알뜰배","가격 : 6980원 (1통) 부가 정보 : 햇배추","가격 : 3280원 (1개) 부가 정보 : 햇무","가격 : 2480원 (1망(1.3kg)) 부가 정보 : 무안","가격 : 2980원 (1봉지(140g)) 부가 정보 : 적상추","가격 : 990원 (1개) 부가 정보 : 다다기오이","가격 : 2480원 (1개) 부가 정보 : 애호박","가격 : 29880원 (600g(1+등급한우)) 부가 정보 : 농협안심한우","가격 : 13080원 (600g) 부가 정보 : 농협일품포크삼겹살","가격 : 3980원 (1마리(500g)) 부가 정보 : 하림","가격 : 2380원 (10개) 부가 정보 : 신선란","가격 : 5380원 (30개) 부가 정보 : 신선특란","가격 : 6500원 (1마리(28cm)) 부가 정보 : 중국산(부세)","가격 : 3500원 (1마리(30cm)) 부가 정보 : 러시아","가격 : 6000원 (1마리(28cm)) 부가 정보 : 국내","가격 : 5000원 (1마리(28cm)) 부가 정보 : 국내","","","조사일자;;;;2018-09-20","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"월드컵로 240","마포구 성산동 527-15","126.898227500","37.567570800","100171","PRICE_123","KOR","홈플러스 월드컵점","","마포구","성산동","","527","15","","","","가격 : 1500원 (1개(300g)) 부가 정보 : 사과","가격 : 3330원 (1개(600g)) 부가 정보 : 맛이예쁜배","가격 : 2590원 (1통) 부가 정보 : 국내","가격 : 1390원 (1개) 부가 정보 : 세척무","가격 : 3190원 (1망(중)) 부가 정보 : 국내","가격 : 1690원 (1봉지(160g)) 부가 정보 : 적상추","가격 : 1160원 (1개) 부가 정보 : 다다기오이","가격 : 1490원 (1개) 부가 정보 : 인큐애호박","가격 : 23960원 (600g(1+한우)) 부가 정보 : 안심한우","가격 : 7740원 (600g) 부가 정보 : 일품포크","가격 : 6790원 (1마리(850g)) 부가 정보 : 친환경황금닭(9호)","가격 : 2690원 (10개) 부가 정보 : 신선란","가격 : 5790원 (30개) 부가 정보 : 신선특란","가격 : 2690원 (1마리(28cm)) 부가 정보 : 중국부세","가격 : 3990원 (1마리(30cm)) 부가 정보 : 러시아","가격 : 3790원 (1마리(.30cm)) 부가 정보 : 국내","가격 : 2250원 (1마리(30cm)) 부가 정보 : 국내","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(냉동수입산)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"동작대로 129","동작구 사당동 88-4","126.981863603","37.488288809","100171","PRICE_127","KOR","남성시장","","동작구","사당동","","88","4","","","","가격 : 1000원 (1개) 부가 정보 : 청송","가격 : 2000원 (1개) 부가 정보 : 나주","가격 : 2330원 (1포기) 부가 정보 : 국내산","가격 : 2000원 (1개) 부가 정보 : 국내산","가격 : 2000원 (1kg) 부가 정보 : 무안","가격 : 620원 (100g) 부가 정보 : 국내산","가격 : 900원 (1개) 부가 정보 : 국내산","가격 : 1500원 (1개) 부가 정보 : 진주","가격 : 18000원 (600g) 부가 정보 : 2등급국내산","가격 : 12800원 (600g) 부가 정보 : 국내산","가격 : 4000원 (1kg) 부가 정보 : 체리브로","가격 : 2500원 (10개) 부가 정보 : 특란","가격 : 4500원 (30개) 부가 정보 : 왕란","가격 : 2000원 (1마리) 부가 정보 : 중국산","가격 : 2500원 (1마리) 부가 정보 : 러시아산","가격 : 4000원 (1마리) 부가 정보 : 국내산","가격 : 2000원 (1마리) 부가 정보 : 국내산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"동작대로 115","동작구 사당동 136-1","126.981586487","37.486869363","100171","PRICE_129","KOR","태평백화점","","동작구","사당동","","136","1","","","","가격 : 1240원 (1개) 부가 정보 : 부사","가격 : 2240원 (1개) 부가 정보 : 나주","가격 : 1980원 (1포기) 부가 정보 : 국내산","가격 : 980원 (1개) 부가 정보 : 국내산","가격 : 1580원 (1kg) 부가 정보 : 무안","가격 : 1580원 (100g) 부가 정보 : 남양주","가격 : 660원 (1개) 부가 정보 : 국내산","가격 : 1580원 (1개) 부가 정보 : 진주","가격 : 29280원 (600g) 부가 정보 : 1+국내산","가격 : 7680원 (600g) 부가 정보 : 국내산","가격 : 7980원 (1kg) 부가 정보 : 체리브로","가격 : 1980원 (10개) 부가 정보 : 특란할인","가격 : 4950원 (30개) 부가 정보 : 신선란","가격 : 1760원 (1마리) 부가 정보 : 국내산","가격 : 0원 (1마리) 부가 정보 : 없음","가격 : 4000원 (1마리) 부가 정보 : 국내산","가격 : 3330원 (1마리) 부가 정보 : 국내산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(생물국산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"동소문로18길 12-3","성북구 동소문동5가 59-1","127.015695916","37.591660863","100171","PRICE_13","KOR","돈암제일시장","","성북구","동소문동5가","","59","1","","","","가격 : 2500원 (1개) 부가 정보 : 부사 2개 5000원","가격 : 3000원 (1개) 부가 정보 : 신고 2개 6000원","가격 : 1666원 (1포기) 부가 정보 : 국내 3입 망 5000원","가격 : 1000원 (1개) 부가 정보 : 국내","가격 : 2000원 (1.5kg) 부가 정보 : 국내","가격 : 400원 (100g) 부가 정보 : 국내 250g 1000원","가격 : 625원 (1개) 부가 정보 : 국내 4개 2500원","가격 : 1500원 (1개) 부가 정보 : 국내","가격 : 25000원 (600g) 부가 정보 : 국내","가격 : 13500원 (600g) 부가 정보 : 국내","가격 : 5500원 (1kg) 부가 정보 : 국내","가격 : 0원 (10개) 부가 정보 : 입고안됨","가격 : 4000원 (30개) 부가 정보 : 국내","가격 : 3333원 (1마리) 부가 정보 : 부세","가격 : 4000원 (1마리) 부가 정보 : 러시아","가격 : 3333원 (1마리) 부가 정보 : 국내 생","가격 : 6000원 (1마리) 부가 정보 : 국내 생 ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우1등급)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산생물)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"경인로 846","영등포구 영등포동 618-496","126.907331362","37.515912903","100171","PRICE_130","KOR","롯데백화점 영등포점","","영등포구","영등포동","","618","496","","","","가격 : 2000원 (1개) 부가 정보 : 부사","가격 : 10000원 (1개) 부가 정보 : 나주","가격 : 0원 (1포기) 부가 정보 : 없음","가격 : 4900원 (1개) 부가 정보 : 국내산","가격 : 4950원 (1kg) 부가 정보 : 영천","가격 : 2480원 (100g) 부가 정보 : 양평","가격 : 1450원 (1개) 부가 정보 : 국내산","가격 : 2900원 (1개) 부가 정보 : 광양","가격 : 35400원 (600g) 부가 정보 : 1++국내산","가격 : 20820원 (600g) 부가 정보 : 선진포크국내산","가격 : 8800원 (830g) 부가 정보 : 하림","가격 : 7900원 (10개) 부가 정보 : 평사유정란","가격 : 7900원 (30개) 부가 정보 : HS FARM774VD4","가격 : 7500원 (1마리) 부가 정보 : 중국산","가격 : 3250원 (1마리) 부가 정보 : 러시아산","가격 : 3260원 (1마리) 부가 정보 : 국내산","가격 : 6500원 (1마리) 부가 정보 : 국내산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(세척무)","양파(작은망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(냉동수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"남부순환로248길 35","관악구 봉천동 1638-20","126.965889932","37.474413850","100171","PRICE_133","KOR","원당종합시장","","관악구","봉천동","","1638","20","","","","가격 : 2000원 (1개) 부가 정보 : 경북5개1만","가격 : 3000원 (1개) ","가격 : 3000원 (1개) ","가격 : 2000원 (1개) ","가격 : 3000원 (1망(8입)) ","가격 : 750원 (100g) 부가 정보 : 400g3000","가격 : 666원 (1개) 부가 정보 : 3개2000","가격 : 1500원 (1개 ) 부가 정보 : 논개","가격 : 33000원 (600g) 부가 정보 : 음성100g5500","가격 : 12000원 (600g) 부가 정보 : 음성100g2000","가격 : 6500원 (1050g) 부가 정보 : 마니커11호","가격 : 2000원 (10개) 부가 정보 : 건강란","가격 : 5500원 (30개) 부가 정보 : 신선왕란","가격 : 1500원 (1마리(18cm) 부가 정보 : 10마리15000","가격 : 2000원 (1마리(44cm) ","가격 : 2000원 (1마리(21cm-몸통만) ","가격 : 1666원 (1마리(30) 부가 정보 : 3마리5000","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(냉동수입산)","오징어(생물국산)","고등어(냉동국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
